cgpa,backlog_count,degree_branch,internship_count,internship_duration_months,project_count,project_complexity_score,certification_count,skill_diversity_score,github_contributions,github_repo_count,leetcode_problems_solved,leetcode_contest_rating,placement_score,company_tier,placed
8.03,0,CS,2,4,3,5.17,4,6.45,387,44,353,1797,59.06,Mid-tier,1
6.43,1,IT,0,0,2,2.63,2,4.37,301,15,79,1294,27.34,Not Placed,0
6.76,3,CS,1,3,5,2.7,2,6.94,868,35,116,1325,38.65,Mass Recruiter,1
6.28,1,ECE,1,1,4,3.15,6,5.32,0,0,89,1376,33.78,Not Placed,0
8.1,0,Mechanical,1,3,3,4.43,2,3.18,0,0,0,0,33.24,Not Placed,0
6.71,3,Civil,0,0,0,0.0,1,1.69,77,7,0,0,8.01,Not Placed,0
7.41,0,CS,0,0,3,2.84,4,4.6,759,33,194,1522,42.34,Mass Recruiter,1
7.16,1,ECE,0,0,6,4.08,2,4.79,283,28,249,1852,47.54,Mass Recruiter,1
7.55,0,Civil,0,0,1,2.79,3,1.73,0,0,25,1331,17.29,Not Placed,0
6.58,0,CS,0,0,5,2.48,3,4.92,644,18,173,1600,43.13,Mass Recruiter,1
7.55,0,Civil,0,0,2,3.42,3,2.0,143,10,90,1409,26.96,Not Placed,0
7.95,1,CS,0,0,6,5.52,3,7.06,472,27,125,1211,43.55,Mass Recruiter,1
5.09,2,ECE,0,0,3,0.3,6,5.35,405,34,45,1248,21.31,Not Placed,0
6.11,3,ECE,4,10,4,5.29,2,5.83,0,0,88,1393,33.57,Not Placed,0
7.07,0,Chemical,0,0,4,3.85,2,3.12,486,6,120,1376,42.24,Mass Recruiter,1
7.33,1,CS,0,0,3,3.71,3,4.53,512,31,523,1720,48.75,Mass Recruiter,1
5.74,1,CS,2,6,4,4.57,3,5.99,0,0,135,1332,44.89,Mass Recruiter,1
8.74,1,Civil,0,0,1,4.55,2,1.59,0,0,0,0,20.91,Not Placed,0
7.33,2,Civil,0,0,1,3.04,0,1.49,0,0,0,0,5.24,Not Placed,0
7.64,3,CS,1,1,0,0.0,2,2.95,99,6,311,1628,42.13,Mass Recruiter,1
7.28,0,Biotech,0,0,1,2.37,2,2.33,0,0,0,0,20.22,Not Placed,0
5.58,2,IT,0,0,4,2.23,1,5.77,0,0,314,2012,34.17,Not Placed,0
8.79,0,IT,1,4,2,4.16,8,5.93,503,8,267,1537,59.53,Mid-tier,1
6.53,0,Mechanical,1,4,5,4.11,1,4.4,334,35,0,0,29.93,Not Placed,0
6.61,1,Civil,0,0,3,2.24,1,3.13,0,0,0,0,1.32,Not Placed,0
6.58,2,EEE,4,10,1,4.14,2,4.02,228,41,136,1479,50.41,Mass Recruiter,1
7.48,0,CS,1,4,2,5.29,5,5.05,467,2,0,0,27.56,Not Placed,0
6.86,0,ECE,1,3,4,5.09,6,5.54,477,44,139,1222,51.28,Mass Recruiter,1
6.6,0,EEE,2,6,0,0.0,2,3.32,0,0,41,1294,25.26,Not Placed,0
5.83,3,Mechanical,0,0,2,2.54,0,2.38,0,0,0,0,-0.76,Not Placed,0
6.84,0,IT,1,6,5,4.56,3,5.63,500,26,256,1478,62.83,Mid-tier,1
5.17,0,ECE,0,0,1,0.53,2,1.2,117,10,312,1445,30.53,Not Placed,0
6.65,3,Mechanical,0,0,2,1.95,1,3.98,0,0,61,1692,8.19,Not Placed,0
6.81,2,IT,0,0,5,2.77,3,5.67,503,30,289,1510,50.56,Mass Recruiter,1
6.07,4,EEE,0,0,0,0.0,0,1.76,114,3,43,1372,1.61,Not Placed,0
8.21,0,IT,2,4,2,5.42,4,4.68,473,10,0,0,45.8,Mass Recruiter,1
6.94,1,EEE,2,3,5,4.54,4,5.1,466,41,0,0,48.52,Mass Recruiter,1
6.91,2,CS,2,6,2,4.31,4,6.93,368,26,227,1124,51.71,Mass Recruiter,1
7.74,1,ECE,1,4,3,3.85,0,3.47,0,0,131,1576,36.88,Mass Recruiter,1
7.61,2,Mechanical,0,0,1,4.19,2,2.16,76,7,57,1298,28.23,Not Placed,0
7.21,2,EEE,2,6,1,4.16,2,4.33,591,21,73,1247,47.24,Mass Recruiter,1
6.09,0,ECE,3,10,3,2.72,0,5.41,1050,22,0,0,52.92,Mass Recruiter,1
8.94,0,IT,1,6,3,5.19,2,5.26,0,0,174,1462,51.05,Mass Recruiter,1
5.45,1,Mechanical,0,0,0,0.0,1,1.78,0,0,0,0,1.39,Not Placed,0
7.5,0,CS,3,12,3,6.28,3,6.79,108,29,75,1532,68.15,Mid-tier,1
5.62,1,ECE,1,3,4,3.78,1,4.1,272,23,0,0,24.63,Not Placed,0
7.12,1,IT,0,0,3,3.03,4,5.56,591,19,338,1158,51.79,Mass Recruiter,1
7.03,1,CS,0,0,2,1.89,4,4.75,185,10,303,1562,37.73,Mass Recruiter,1
6.83,4,IT,0,0,2,3.9,3,5.18,296,21,241,1638,26.3,Not Placed,0
6.62,1,EEE,4,10,2,4.07,2,4.06,305,20,110,1410,51.32,Mass Recruiter,1
5.44,3,IT,0,0,3,0.92,2,5.25,856,29,0,0,29.7,Not Placed,0
5.65,0,IT,0,0,4,0.3,2,5.42,763,14,75,1649,39.25,Mass Recruiter,1
6.87,1,ECE,1,2,2,3.69,0,4.29,383,41,136,1308,42.33,Mass Recruiter,1
6.92,0,Mechanical,0,0,4,4.61,2,3.12,0,0,0,0,24.7,Not Placed,0
7.43,0,IT,1,3,3,4.57,1,5.69,301,31,238,1704,54.46,Mass Recruiter,1
9.44,0,CS,1,2,7,5.21,6,8.74,264,34,380,1686,70.18,Mid-tier,1
6.4,0,EEE,2,8,1,2.87,2,4.27,0,0,14,1408,38.95,Mass Recruiter,1
6.86,1,Civil,0,0,2,3.28,0,2.66,0,0,24,1455,16.61,Not Placed,0
6.67,1,ECE,0,0,4,2.24,1,4.72,185,28,148,1274,21.67,Not Placed,0
6.4,0,EEE,0,0,0,0.0,2,2.48,0,0,0,0,20.52,Not Placed,0
9.48,0,CS,2,8,3,7.85,1,4.62,788,29,680,2184,76.33,FAANG,1
6.49,3,ECE,0,0,4,1.79,2,4.87,0,0,81,1106,23.77,Not Placed,0
6.53,4,Civil,0,0,2,1.76,2,2.6,237,11,20,1406,19.04,Not Placed,0
9.04,0,Mechanical,2,6,1,4.71,0,3.39,0,0,43,1337,39.65,Mass Recruiter,1
7.9,0,Biotech,0,0,3,4.12,1,2.26,0,0,48,1255,37.2,Mass Recruiter,1
5.91,1,Mechanical,0,0,1,2.01,2,2.31,0,0,0,0,3.75,Not Placed,0
7.58,1,CS,1,3,3,4.43,6,7.4,764,23,200,1788,47.65,Mass Recruiter,1
6.1,0,ECE,0,0,3,1.54,3,3.5,972,35,0,0,25.84,Not Placed,0
5.19,2,IT,3,12,3,3.4,4,6.66,775,48,35,1340,55.71,Mid-tier,1
6.92,0,ECE,1,3,4,4.33,1,3.15,0,0,0,0,27.06,Not Placed,0
7.63,1,CS,3,8,2,3.45,1,6.68,646,20,669,1786,68.96,Mid-tier,1
6.42,1,IT,1,6,3,1.02,4,5.62,546,15,0,0,27.19,Not Placed,0
6.82,1,Mechanical,0,0,1,1.76,2,3.02,29,6,0,0,5.09,Not Placed,0
6.7,0,Chemical,0,0,0,0.0,5,3.16,0,0,0,1239,13.85,Not Placed,0
7.36,0,CS,1,4,5,4.15,2,6.01,705,34,242,1661,67.67,Mid-tier,1
5.71,3,Chemical,0,0,0,0.0,0,1.63,125,6,39,1456,8.46,Not Placed,0
8.95,0,Mechanical,0,0,4,6.65,0,2.79,0,0,0,0,35.64,Mass Recruiter,1
6.53,2,IT,0,0,2,2.08,2,3.79,196,23,285,1701,34.56,Not Placed,0
6.0,0,IT,1,3,2,0.99,8,6.07,0,0,236,1711,36.67,Mass Recruiter,1
6.21,1,IT,0,0,3,3.37,3,5.01,221,20,0,0,17.32,Not Placed,0
7.86,2,CS,1,3,4,4.18,0,4.45,626,36,0,0,40.16,Mass Recruiter,1
6.96,4,Civil,0,0,1,2.09,1,1.53,127,15,0,0,6.23,Not Placed,0
5.68,4,Mechanical,0,0,0,0.0,2,2.23,0,0,66,1393,17.97,Not Placed,0
7.29,0,EEE,2,6,0,0.0,3,3.96,314,13,110,1233,46.85,Mass Recruiter,1
7.78,0,Mechanical,1,3,2,3.55,2,3.11,283,38,0,0,30.63,Not Placed,0
7.38,0,ECE,0,0,1,2.79,3,3.76,211,5,52,1576,26.72,Not Placed,0
6.7,3,IT,1,8,2,0.92,2,4.41,474,19,289,1389,40.46,Mass Recruiter,1
8.01,0,CS,0,0,5,2.74,3,5.38,516,24,352,1547,47.03,Mass Recruiter,1
6.1,0,Chemical,0,0,3,3.43,0,1.99,0,0,0,0,23.14,Not Placed,0
7.87,0,IT,3,8,7,6.72,1,7.05,0,0,298,1910,70.59,Mid-tier,1
8.58,0,IT,3,6,1,4.34,2,5.86,299,13,0,0,51.95,Mass Recruiter,1
6.15,1,IT,0,0,3,2.5,3,5.05,0,0,120,1554,34.0,Not Placed,0
5.89,0,Chemical,0,0,5,2.34,1,3.48,0,0,48,1299,26.03,Not Placed,0
5.26,6,CS,0,0,6,2.81,0,6.72,145,25,185,1226,25.78,Not Placed,0
8.87,0,CS,1,6,0,0.0,3,4.76,141,12,487,1745,57.06,Mid-tier,1
6.47,1,ECE,0,0,4,1.25,6,5.28,0,0,133,1429,24.82,Not Placed,0
7.72,1,Civil,0,0,1,2.08,4,2.98,0,0,121,1315,13.38,Not Placed,0
8.81,0,Civil,1,2,2,3.5,3,4.02,0,0,0,0,34.16,Not Placed,0
8.9,0,CS,0,0,5,6.92,4,6.95,360,24,173,1751,52.15,Mass Recruiter,1
6.38,2,ECE,2,4,2,1.8,0,4.04,0,0,0,0,20.97,Not Placed,0
6.88,2,CS,2,10,3,2.83,0,5.79,121,27,294,1344,56.93,Mid-tier,1
6.12,2,Civil,0,0,1,0.81,3,2.14,0,0,0,1250,7.16,Not Placed,0
9.18,0,IT,2,3,3,6.92,2,5.67,0,0,563,2063,53.39,Mass Recruiter,1
6.53,1,EEE,2,4,1,3.51,2,3.41,562,21,0,0,38.46,Mass Recruiter,1
7.39,1,ECE,0,0,6,5.38,0,5.7,602,32,124,1461,49.68,Mass Recruiter,1
7.49,0,ECE,0,0,1,2.57,0,1.83,30,0,0,0,18.59,Not Placed,0
6.95,1,Chemical,0,0,1,1.32,4,2.35,0,0,0,0,11.42,Not Placed,0
6.01,0,CS,0,0,1,1.75,3,4.3,97,4,303,1691,40.49,Mass Recruiter,1
6.15,0,IT,2,3,0,0.0,2,4.94,314,16,0,0,41.16,Mass Recruiter,1
8.47,0,ECE,1,4,0,0.0,3,5.44,0,0,319,1657,42.72,Mass Recruiter,1
6.49,4,IT,2,6,6,6.06,1,4.95,431,13,0,0,44.04,Mass Recruiter,1
5.36,3,CS,0,0,2,0.3,3,3.14,188,18,90,1305,16.86,Not Placed,0
8.19,1,Civil,1,4,2,4.58,3,2.2,0,0,149,1543,35.22,Mass Recruiter,1
7.08,0,IT,0,0,4,1.6,7,5.06,157,29,93,1537,44.03,Mass Recruiter,1
7.01,1,ECE,1,2,3,2.72,2,4.53,316,15,83,1496,32.65,Not Placed,0
8.79,0,CS,0,0,3,6.06,6,5.32,799,30,361,1810,65.54,Mid-tier,1
5.95,0,CS,0,0,5,2.82,2,6.32,236,28,153,1583,38.35,Mass Recruiter,1
7.44,0,IT,0,0,4,3.68,2,5.81,0,0,0,0,31.23,Not Placed,0
8.24,0,CS,1,2,2,4.15,4,5.37,452,9,417,1823,61.65,Mid-tier,1
6.81,3,ECE,1,3,3,2.52,0,3.33,503,17,136,1619,32.03,Not Placed,0
6.07,1,IT,0,0,7,3.22,3,5.32,596,40,116,1391,32.94,Not Placed,0
7.46,1,IT,0,0,3,4.24,4,5.87,555,23,301,1412,41.33,Mass Recruiter,1
6.34,0,Mechanical,0,0,0,0.0,0,1.0,0,0,0,0,17.17,Not Placed,0
7.73,2,CS,1,3,2,2.31,3,4.63,770,32,274,1775,49.64,Mass Recruiter,1
7.86,0,ECE,1,4,3,6.19,8,5.23,0,0,285,1568,53.41,Mass Recruiter,1
6.07,2,ECE,0,0,7,4.52,5,6.52,735,26,33,1406,40.09,Mass Recruiter,1
5.77,1,EEE,0,0,5,2.33,3,4.02,771,32,0,0,26.45,Not Placed,0
8.21,0,ECE,1,2,3,5.45,2,3.26,742,44,0,0,43.81,Mass Recruiter,1
7.12,2,Biotech,0,0,0,0.0,4,2.81,0,0,37,1031,15.76,Not Placed,0
6.78,1,ECE,0,0,1,0.63,0,2.87,0,0,59,1479,17.85,Not Placed,0
5.65,3,ECE,2,6,6,4.22,2,5.9,0,0,0,0,25.37,Not Placed,0
8.08,0,IT,1,3,3,2.82,2,4.61,697,30,109,1447,51.35,Mass Recruiter,1
5.49,2,CS,3,6,2,2.27,3,6.33,222,44,258,1444,40.37,Mass Recruiter,1
6.77,0,Mechanical,1,3,1,1.69,1,2.28,0,0,0,0,19.87,Not Placed,0
6.63,3,Civil,0,0,4,4.13,1,3.58,0,0,0,0,6.88,Not Placed,0
8.96,0,IT,0,0,7,4.41,4,5.91,681,34,258,1576,60.22,Mid-tier,1
8.04,0,Chemical,0,0,1,3.17,4,2.51,68,7,0,0,19.73,Not Placed,0
6.47,1,EEE,1,6,3,1.79,4,4.58,462,56,56,1305,39.3,Mass Recruiter,1
8.16,0,EEE,0,0,2,5.93,2,3.41,250,21,174,1908,34.57,Not Placed,0
7.9,0,ECE,0,0,1,2.96,3,4.45,0,0,289,1267,29.01,Not Placed,0
7.08,0,Civil,3,10,0,0.0,5,4.04,0,0,0,0,34.11,Not Placed,0
7.45,0,Civil,1,4,1,4.59,0,1.5,0,0,0,0,26.62,Not Placed,0
7.41,0,Civil,0,0,2,2.22,2,1.43,160,9,182,1268,30.2,Not Placed,0
6.7,2,CS,3,8,1,2.63,1,5.29,794,18,399,1534,59.52,Mid-tier,1
5.5,2,Mechanical,0,0,1,2.65,0,3.42,0,0,0,0,7.27,Not Placed,0
6.93,0,Biotech,0,0,0,0.0,3,1.83,0,0,0,0,12.92,Not Placed,0
8.31,0,CS,1,8,2,5.5,2,5.99,455,37,203,1674,62.85,Mid-tier,1
6.03,1,CS,1,4,3,1.68,1,3.97,411,12,44,1296,31.36,Not Placed,0
6.31,0,CS,1,6,1,2.72,5,4.08,235,15,219,1461,46.58,Mass Recruiter,1
9.52,0,IT,0,0,2,6.72,2,4.8,565,47,415,1954,53.79,Mass Recruiter,1
6.97,0,Mechanical,0,0,2,5.57,1,2.27,0,0,0,0,24.25,Not Placed,0
5.35,1,ECE,0,0,1,0.52,2,2.56,0,0,0,0,11.91,Not Placed,0
8.53,0,Mechanical,2,4,2,6.51,1,2.55,413,37,96,1479,56.79,Mid-tier,1
7.09,0,CS,3,12,4,5.08,6,7.12,261,8,523,1398,71.29,Mid-tier,1
6.9,1,ECE,0,0,3,3.91,3,4.54,347,33,0,0,29.99,Not Placed,0
5.87,4,Chemical,0,0,1,1.49,2,3.59,0,0,0,0,0.37,Not Placed,0
5.82,3,EEE,2,4,1,1.08,2,4.47,865,29,85,1346,38.75,Mass Recruiter,1
6.55,3,IT,0,0,3,1.99,2,3.28,584,19,0,0,19.42,Not Placed,0
7.36,1,IT,1,3,1,3.72,5,6.02,0,24,191,1481,40.28,Mass Recruiter,1
6.52,2,CS,0,0,3,0.63,2,5.0,639,21,161,1520,41.91,Mass Recruiter,1
9.25,0,Mechanical,2,4,0,0.0,4,3.2,0,0,100,1337,49.76,Mass Recruiter,1
5.64,4,IT,0,0,5,1.35,2,5.48,0,0,211,1450,24.95,Not Placed,0
5.9,2,Mechanical,0,0,5,3.19,2,4.0,0,0,62,1647,20.12,Not Placed,0
8.55,0,CS,3,6,6,6.78,5,8.02,563,32,264,1601,75.26,FAANG,1
7.19,2,CS,1,3,4,5.06,3,7.1,470,25,493,1922,59.09,Mid-tier,1
7.78,0,Civil,0,0,3,5.58,2,2.57,0,0,0,1358,33.09,Not Placed,0
8.69,0,Civil,0,0,1,4.9,2,3.13,158,15,225,1300,38.26,Mass Recruiter,1
7.91,0,ECE,0,0,2,3.94,2,3.03,227,16,186,1754,32.66,Not Placed,0
8.07,0,CS,1,4,2,3.11,6,6.01,287,38,214,1730,58.11,Mid-tier,1
8.88,0,ECE,0,0,1,3.84,4,4.3,166,2,152,1398,29.82,Not Placed,0
7.92,1,ECE,3,12,2,5.36,6,5.71,238,22,223,1776,75.06,FAANG,1
7.29,1,ECE,0,0,5,5.0,4,5.95,538,35,0,0,21.94,Not Placed,0
6.53,2,Mechanical,3,8,2,4.31,1,2.5,0,0,0,0,25.51,Not Placed,0
6.63,0,Chemical,0,0,1,0.72,0,2.39,0,0,0,0,8.81,Not Placed,0
7.72,0,IT,1,2,3,4.45,1,5.59,495,8,304,1448,49.86,Mass Recruiter,1
7.72,2,ECE,0,0,3,4.42,3,4.29,816,26,209,1241,38.53,Mass Recruiter,1
5.5,2,Biotech,0,0,1,0.3,0,1.5,0,0,0,0,2.98,Not Placed,0
5.47,1,Mechanical,2,8,1,3.29,0,2.98,0,0,0,0,27.33,Not Placed,0
7.47,1,Civil,0,0,1,0.82,2,1.24,70,4,72,1578,23.01,Not Placed,0
6.83,0,Chemical,2,4,4,3.7,0,3.47,480,25,0,0,35.45,Mass Recruiter,1
7.44,0,IT,0,0,4,3.02,4,6.29,521,32,248,1672,54.46,Mass Recruiter,1
7.84,1,CS,0,0,3,4.3,2,4.85,0,0,214,1190,43.29,Mass Recruiter,1
6.72,2,Mechanical,1,4,0,0.0,1,1.61,0,0,0,0,9.67,Not Placed,0
6.42,0,Mechanical,0,0,1,2.02,2,2.89,0,0,0,0,10.2,Not Placed,0
5.86,3,IT,1,2,4,3.11,1,4.52,543,40,334,1687,37.1,Mass Recruiter,1
7.4,1,CS,0,0,5,2.89,1,5.52,520,37,0,0,46.79,Mass Recruiter,1
8.94,1,Civil,0,0,0,0.0,1,1.74,0,0,0,0,12.09,Not Placed,0
8.7,1,IT,1,3,2,3.4,3,4.53,607,27,516,2219,65.42,Mid-tier,1
9.01,0,CS,0,0,4,6.09,2,4.02,54,34,0,0,44.11,Mass Recruiter,1
8.37,0,CS,0,0,5,3.38,6,7.24,443,31,183,1334,59.97,Mid-tier,1
6.75,0,CS,3,18,2,5.28,7,6.67,623,38,0,0,59.79,Mid-tier,1
8.65,0,EEE,1,3,5,4.77,1,5.89,0,0,97,1426,42.94,Mass Recruiter,1
5.96,3,Chemical,0,0,2,1.25,2,2.29,0,0,0,0,7.8,Not Placed,0
7.98,0,CS,2,6,4,5.37,4,6.35,630,18,148,1625,65.31,Mid-tier,1
7.12,0,IT,0,0,3,2.43,2,4.84,677,38,203,1473,41.74,Mass Recruiter,1
6.78,2,Civil,1,4,2,2.61,1,2.17,513,32,0,0,28.06,Not Placed,0
6.29,1,IT,0,0,3,1.41,7,5.96,489,39,0,0,27.11,Not Placed,0
6.85,1,EEE,0,0,5,5.09,2,5.23,0,0,213,1420,35.19,Mass Recruiter,1
8.99,2,ECE,1,4,2,4.54,2,3.84,121,28,0,0,35.42,Mass Recruiter,1
5.29,0,IT,1,3,6,2.56,1,5.93,163,24,16,1347,39.89,Mass Recruiter,1
8.09,1,EEE,2,4,1,4.42,2,3.9,637,36,76,1363,43.81,Mass Recruiter,1
6.48,2,ECE,0,0,4,2.92,0,4.31,432,39,57,1267,24.13,Not Placed,0
7.07,0,IT,1,2,2,2.51,4,4.7,142,38,103,1685,36.63,Mass Recruiter,1
7.21,0,IT,1,4,3,2.03,1,5.75,0,0,216,1691,43.36,Mass Recruiter,1
7.68,0,IT,2,4,5,3.93,4,5.89,308,24,119,1817,52.03,Mass Recruiter,1
6.38,1,ECE,3,10,3,3.59,1,6.08,0,0,0,0,41.68,Mass Recruiter,1
7.26,0,ECE,0,0,1,1.26,3,4.96,0,0,0,0,38.93,Mass Recruiter,1
8.47,0,Chemical,1,3,0,0.0,0,2.23,207,0,0,0,21.15,Not Placed,0
7.41,2,Mechanical,0,0,2,3.14,3,3.15,0,0,0,0,29.96,Not Placed,0
8.41,0,Civil,0,0,2,3.14,0,1.68,312,27,0,0,22.91,Not Placed,0
6.66,0,CS,0,0,5,2.59,1,6.04,0,0,183,1539,32.68,Not Placed,0
8.2,0,CS,2,4,0,0.0,2,5.86,669,27,506,1930,54.38,Mass Recruiter,1
6.97,1,CS,1,4,2,2.57,1,4.72,412,30,132,1301,42.41,Mass Recruiter,1
6.28,1,Mechanical,1,6,3,3.71,0,3.97,365,8,50,1243,31.3,Not Placed,0
8.09,0,IT,3,18,4,4.86,5,6.23,736,18,254,1406,76.55,FAANG,1
6.57,3,IT,2,8,4,3.45,5,6.86,233,20,70,1819,45.73,Mass Recruiter,1
7.65,0,ECE,0,0,3,3.33,1,4.23,357,27,126,1348,38.27,Mass Recruiter,1
6.04,1,CS,3,8,3,4.61,1,5.7,964,44,272,1489,55.65,Mid-tier,1
7.42,0,EEE,2,3,1,3.13,4,3.86,0,0,295,1710,40.32,Mass Recruiter,1
6.02,1,IT,1,1,2,3.39,2,4.51,0,0,0,0,31.43,Not Placed,0
6.18,0,EEE,0,0,2,3.11,0,3.54,0,0,66,1246,15.94,Not Placed,0
8.68,0,CS,2,4,2,4.87,2,5.45,456,23,237,1642,56.97,Mid-tier,1
5.59,1,Civil,0,0,2,1.33,0,3.11,0,0,0,0,7.29,Not Placed,0
5.89,1,CS,1,1,3,3.62,1,4.93,759,30,0,0,31.12,Not Placed,0
7.41,0,IT,1,2,4,4.43,3,5.02,0,0,166,1580,40.59,Mass Recruiter,1
8.52,0,IT,2,4,2,5.79,1,4.4,0,0,84,1528,52.2,Mass Recruiter,1
6.79,0,CS,2,4,5,5.43,2,5.82,546,17,131,1365,52.91,Mass Recruiter,1
7.5,0,EEE,3,8,2,5.73,0,4.12,240,26,0,0,45.5,Mass Recruiter,1
5.94,0,IT,0,0,3,1.1,5,5.66,763,25,0,0,24.57,Not Placed,0
7.81,0,Chemical,0,0,1,1.59,1,3.03,272,11,0,0,16.43,Not Placed,0
7.15,0,IT,0,0,4,4.03,4,5.88,0,0,0,0,18.55,Not Placed,0
5.77,5,IT,1,3,3,2.67,1,5.23,580,44,225,1827,38.9,Mass Recruiter,1
6.36,4,IT,0,0,0,0.0,0,3.6,0,0,0,0,3.97,Not Placed,0
6.89,0,EEE,1,4,1,2.31,2,2.79,0,0,0,0,24.88,Not Placed,0
6.63,2,CS,2,8,1,4.13,3,5.51,235,15,70,1611,35.49,Mass Recruiter,1
7.06,0,CS,0,0,1,3.3,0,4.59,0,0,215,1651,30.73,Not Placed,0
7.81,0,IT,1,3,4,3.7,1,4.73,555,0,285,1757,51.6,Mass Recruiter,1
6.21,1,IT,1,6,5,1.87,3,6.33,643,11,280,1756,51.3,Mass Recruiter,1
7.53,1,CS,3,8,6,6.8,6,6.87,429,29,224,1589,70.2,Mid-tier,1
7.27,0,CS,1,3,5,3.96,2,4.65,422,54,161,998,37.01,Mass Recruiter,1
6.24,2,EEE,2,6,1,3.23,2,4.28,363,25,83,1398,41.8,Mass Recruiter,1
6.16,1,CS,0,0,1,1.37,0,3.57,51,7,207,1566,19.92,Not Placed,0
6.8,2,IT,4,10,4,5.16,2,5.28,537,26,298,1471,60.32,Mid-tier,1
5.74,0,CS,2,6,1,2.22,2,3.93,553,29,369,1582,65.04,Mid-tier,1
7.51,0,CS,1,3,5,4.79,4,6.25,540,22,189,1512,56.71,Mid-tier,1
7.58,0,ECE,0,0,2,2.79,6,4.66,127,23,0,0,31.17,Not Placed,0
6.3,0,CS,2,8,5,5.07,3,7.02,414,21,314,1769,54.01,Mass Recruiter,1
5.78,0,Mechanical,0,0,1,1.44,5,2.82,0,0,44,1414,12.02,Not Placed,0
7.18,0,CS,1,2,0,0.0,3,4.66,212,5,209,1339,31.57,Not Placed,0
